,0,1
777,75161.68027805349,12738.050751146402
778,84850.29416178465,11404.022510349789
779,68223.13741651244,10718.13382663712
780,73186.617182908,16836.084055060957
781,91093.02122749161,10828.805005951044
782,88151.923681088,10981.291050545902
783,71882.95807020657,15465.74162932493
784,75908.0777583831,14290.484555630002
785,95837.16281171305,13045.883336674999
786,80945.95716384189,8855.66224460905
787,73779.53156250664,10488.524732286038
788,77781.52558690854,12788.512564041486
789,72977.85494466803,17721.785839412274
790,93363.4788910123,16593.726790234898
791,90840.02348615885,12536.515593717853
792,70369.50254177311,11058.04708133084
793,80884.65772057552,14289.660305593661
794,77165.34600912215,10076.835291158555
795,83409.69705399623,9121.623005179485
796,76013.44025460775,9589.025595338175
797,83361.25601830178,10635.093518289632
798,67714.03691295855,12212.224291902467
799,77957.48428574606,10114.691698777717
800,92852.55956796231,12630.101302827708
801,79192.53898087083,14131.182203983522
802,79211.45776167956,12896.974084066622
803,82377.38569716556,10775.826136197833
804,96732.50995301655,9586.394031955926
805,86566.7696049319,15654.290979200106
806,88831.36533839762,11671.108699741328
807,74461.09084076676,10738.61226257689
808,79198.64999432044,14868.551188166704
809,80099.89353277664,10583.417262364366
810,83751.35539736606,9506.261270113362
811,84144.36756602819,10894.264695506805
812,84788.76467424227,10450.402918197386
813,94388.30610510541,10830.199742920446
814,77308.48828359785,15967.833594694504
815,77634.82556239473,8626.05540508412
816,72996.06873669196,13979.748217519966
817,86980.45884981957,12495.864950163792
818,83293.22207752748,9052.880332228924
819,78305.62401861005,12713.33555485179
820,92085.87324512828,11254.042592748545
821,91196.2450925773,10564.277955767673
822,70390.43888797154,8964.901845821016
823,68302.02444574743,12602.828308385459
824,84812.1521829745,10217.150458584721
825,85344.51073894947,13922.77041168346
826,99539.83458924331,12492.607863309038
827,82647.69350769787,9459.615338053442
828,89490.85946819153,12533.652055379402
829,74264.87956362126,13325.25148074225
830,83637.4879922516,14114.506174722748
831,81593.02721343111,14261.343598543352
832,89564.61293643033,13360.836043470941
833,80075.26908173683,10658.409617633055
834,79450.98762316443,9499.578623918618
835,89048.43260311447,13314.581996671668
836,82637.20675113676,9397.780403317141
837,69735.41705217505,16934.896953209638
838,68553.56566828751,13840.980409448472
839,78573.02280339568,13155.097403113534
840,97879.28721320035,11616.451175471222
841,83775.69631287832,13002.971369700388
842,85527.18398535856,9389.899357372999
843,81672.11492151866,13872.397817887473
844,77792.32697052369,11149.550325744238
845,78981.79156609846,13419.283593033584
846,78326.31728995331,9866.624612263558
847,81533.29888503517,11479.20240976817
848,94784.60524617038,9846.08524044018
849,72564.89312845684,10007.615309226425
850,72041.49448945042,18138.75973754386
851,87002.26051057162,22177.58963888148
852,75080.14502099523,11926.908369974779
853,78607.87896825733,10513.33886849715
854,86564.69715762712,16875.100981556483
855,91011.70035286777,12504.538754161207
856,84019.48043713527,17233.029595280026
857,73986.94948133276,14339.157792196456
858,75246.29930778636,12669.135416218782
859,82346.94995094625,11066.127903960267
860,89279.2911954677,10879.552767059618
861,68892.85739237082,12704.192965112708
862,73965.61011554285,15914.058770055954
863,74536.30649665912,13431.137270071378
864,76846.37183320109,13285.573968294993
865,82830.12432515374,10167.790314597067
866,86110.00872657291,14120.978232865507
867,67613.47480807552,14039.424152437026
868,91795.19584705237,14440.189842495314
869,75541.14578234391,9545.692825768976
870,84393.84602282982,10320.444517045324
871,73058.81082786465,12529.54618880644
872,84089.88561849829,14680.352316870785
873,89685.0271502915,10976.690788323785
874,78515.42031191746,11814.308634808209
875,83165.933275963,8694.515392429603
876,91118.96846208125,13135.392268872796
877,85050.59171253383,11116.67775668081
878,69791.74602010449,14156.572548135355
879,76419.0755999778,14134.677384798995
880,72973.3889512862,10421.584989373583
881,97492.61455730928,10747.212576707127
882,79345.69099277037,9370.155967955687
883,77396.84513316797,8436.086835290156
884,83671.50780688228,14158.529704867611
885,66632.21328401315,12596.36694754789
886,85629.97882717746,10836.739112020408
887,99471.17266927505,14274.245510703076
888,67641.69751170205,14516.065383526435
889,94144.5018932699,11333.906232186271
890,101349.97096436424,13325.592461615382
891,85307.80416844481,12815.215991414081
892,83877.81069782519,19274.295249794475
893,69695.72598476693,12905.755256985149
894,71667.92867227402,13047.150542471143
895,95199.2001834922,10578.50297995085
896,95965.9181387515,11080.690076262359
897,77102.20112709694,10609.675039155254
898,74206.01768080282,10921.40060817979
899,75174.63924211304,11528.998649641266
900,77247.28669869974,13028.859212273734
901,79621.63961777577,8907.91735003891
902,79487.70531753427,9943.615420320355
903,74075.43274164361,12888.72328410357
904,66231.79585352224,20147.865294743577
905,78610.40643495525,11292.548752706007
906,68133.58188034204,10419.433093542457
907,75586.26619565846,18650.647109614056
908,72440.26268064875,15014.234493928261
909,88472.49147966653,18312.214967010972
910,68536.54343429167,12889.372991849346
911,73156.607100884,12779.26781664463
912,74142.62977516733,10073.723169956767
913,80577.70286062908,12463.592125341756
914,64994.465520041784,11268.26360334086
915,90879.80113110886,11031.764856863394
916,80194.22319856292,14046.237852927028
917,79901.0673584855,10559.530881583496
918,71849.92373978831,11632.30529210178
919,81879.25731751138,10650.847033691081
920,117377.20783939258,29169.551597343438
921,91818.58272849584,10592.25847140961
922,73419.53122174353,12134.930458611552
923,89420.04941809482,10364.576003476284
924,82827.67368924948,10251.741808170511
925,78802.92288313345,12663.725213658248
926,86285.40247318475,13565.275176194287
927,75451.64442675299,11096.874139590533
928,82420.55459044859,8757.292475665567
929,86263.90707740095,10649.34748581186
930,90413.24155290936,11007.294565080188
931,76342.15322521323,11842.732540847875
932,71397.56802893139,11699.247180002409
933,67021.44619251923,11649.608856503686
934,75447.4571760141,14450.710712706912
935,80146.47296771735,10661.117605314817
936,74295.24587649113,8940.835356660556
937,74332.62525853756,9482.296478085551
938,92697.33342284612,22820.886410461168
939,87405.90513467434,9128.343905300397
940,68445.33628731266,10445.253147530302
941,84473.280470881,11756.752782456144
942,77286.95245233005,15420.148238000618
943,74196.45002467079,8192.461728446408
944,84253.66713862984,9262.251128861351
945,81133.64509033726,15487.675379479013
946,84688.5810987709,6589.975215447038
947,79746.81414700263,9622.346584781631
948,68944.53069177188,14305.738515872028
949,86820.20240342489,8867.486145700033
950,80221.29578489297,9097.944218827744
951,83409.60635709591,12942.240293479585
952,68263.12900070356,13770.689704302094
953,72588.92554905955,15105.857693576518
954,77322.12194490548,16103.191862775066
955,72308.67355412054,13180.972266195673
956,94502.2861377203,12003.940524464124
957,70874.35744490128,14241.24817775077
958,87437.23387759672,11395.403855641804
959,98479.27012622135,17247.00570857627
960,77581.89158536545,12298.556537955554
961,92441.25057309768,15954.559828368803
962,69842.23586825332,12225.968390818976
963,70976.21301844061,9146.172356184708
964,83614.90972806604,12392.238068048013
965,72639.443982419,15297.864379552526
966,83701.25025122827,10416.524904383123
967,73351.74066862234,9781.098216290457
968,82169.15057581634,14325.310545525363
969,101799.11983108922,15491.257762685165
970,75575.53102040582,14794.697618113578
971,88666.93394799154,10074.647468486193
972,93549.24023585998,9473.619916317472
973,66675.02913519008,11446.841048620428
974,86366.70465795671,11453.656174824802
975,80992.50235304437,11199.010345808269
976,76541.57761493218,13572.328811334275
977,81151.86985651939,15831.944253245068
978,92733.69892471404,10812.724322924703
979,83263.79614756396,16772.99088787121
980,100365.93060496102,13565.786679733797
981,82855.82133500482,9205.659830088762
982,80121.81442010075,10395.19743042885
983,72228.46777402362,10322.31213139799
984,89544.61618824356,11259.346204217227
985,90433.18201678187,9765.778242046146
986,119237.05884089426,28247.226114598066
987,82903.88652637706,8903.968200312147
988,87298.34234544743,9245.196899541008
989,100427.32059303898,12434.956534504981
990,71199.29999883515,10251.589937353016
991,83231.75443301394,10487.852824944606
992,88816.0143065849,16873.99406797483
993,73957.22567232094,12187.862017845995
994,71877.18301917019,14288.501239243453
995,84416.58484998975,10702.509190803663
996,66327.12545213019,16016.751351927684
997,79477.33984333392,17344.373132347097
998,86477.37034302084,13995.396236652216
999,84471.31560631188,13938.923373481886
1000,64875.48853155793,15812.608890342803
1001,79008.1569758356,10441.858538324195
1002,81078.64140626606,11922.718827990671
1003,94012.7544756582,11235.40791649827
1004,77519.9856609022,10922.456141521467
1005,85651.61536952358,13896.187819304148
1006,65180.42196567193,13565.249744064271
1007,70147.34858315185,12373.817036407578
1008,100194.50482767155,12281.349998089281
1009,69910.60422390304,14327.993207615478
1010,73994.05430051709,12654.055246116564
1011,79865.3706839282,16275.380539207741
1012,68457.32491966643,11218.595808753531
1013,68165.42711491146,13216.690839842757
1014,90127.18014993414,13159.077916152555
1015,73886.1482643262,9725.09287449323
1016,64822.815759961,11835.42214759908
1017,79567.0741547327,8713.625161235477
1018,86551.71480482764,9571.608817785167
1019,73132.77021779389,12018.762701716065
1020,79821.45485648426,11575.210841331833
1021,76817.483389755,9888.829144385953
1022,89928.19838545093,10054.01995974186
1023,85320.52134585095,15145.406400244485
1024,67128.93825332457,12803.276714855996
1025,78213.51865876727,15780.429848867618
1026,87940.29844626797,9134.339448809007
1027,77699.18867552052,9764.349457748003
1028,92095.15520932314,11679.158134235453
1029,68285.71451358932,12402.804256658374
1030,85417.7884858401,9121.764942290327
1031,70203.35589780282,11728.550441468342
1032,78912.73583223602,9606.909101837571
1033,69997.89000340938,12821.650997232387
1034,88761.09972864391,15192.347815492094
1035,87389.17340430299,13959.876081838696
1036,76809.45144468913,12801.631050876858
1037,82385.84346424059,14396.753895825494
1038,71656.01211194576,9350.72064933936
1039,76009.573236426,10576.500098028864
1040,84357.52254687696,12963.17293849842
1041,77494.92648233518,14570.725230800726
1042,70645.29538018818,14515.854247380079
1043,81736.73659210515,9895.264238055053
1044,69257.89989301683,11583.051855800728
1045,67194.94670452611,12151.679259267405
1046,92095.6531519114,9792.249221270647
1047,72473.30829897283,11818.301762395136
1048,85466.67033171612,19122.78096475897
1049,68044.42322864276,13849.289679498266
1050,79309.66996677169,13010.39319732648
1051,79846.88711647085,9511.966598667277
1052,84556.88887017332,12460.828906895258
1053,83366.20982812351,13774.807607434212
1054,84195.92734020554,15188.19353578888
1055,76345.41566757445,10273.593337258442
1056,82059.04940759223,10917.436821518573
1057,88454.83068027694,9293.628570387806
1058,86650.51506792102,12290.828655316713
1059,68970.4105172762,13989.762055880647
1060,67720.27871874669,13016.781153619948
1061,76902.9786545778,10065.417406587243
1062,73191.66588070254,11127.616741553844
1063,86967.86268156552,9349.229461962372
1064,75978.03373255591,7229.713120021749
1065,72262.16915507725,10608.902332601054
1066,102316.66573838596,17628.42253058113
1067,74903.1317727488,9762.218018226584
1068,99220.98846686055,13163.648511347288
1069,84515.69499297203,8235.13958824012
1070,66946.0061630776,20292.097036505445
1071,82736.78013706935,9337.257662563245
1072,85495.87781012934,10124.54913537019
1073,73794.59595670068,13365.135303364747
1074,80249.97589197365,14220.0501248917
1075,79868.69822488597,16895.160950964604
1076,74535.25616383106,10124.967228064364
1077,75557.27804989478,14820.478649350407
1078,69130.63698141993,8511.60393446843
1079,85412.48671316035,9196.262113495506
1080,75081.68174776131,16723.732485803823
1081,85574.49476373433,17351.181790082694
1082,73248.19259928039,12349.465864558393
1083,80099.1595559238,9802.177643385952
1084,73004.6455507603,12865.985981542375
1085,74746.93180762204,13950.42224078109
1086,73943.81914326698,11422.928880165546
1087,69277.74992896653,10674.343691102715
1088,88508.90503102927,12177.670033614419
1089,75553.98783916754,8894.968093607878
1090,84585.39556914399,16648.614091876934
1091,62032.77159834301,12609.371807232688
1092,81471.66570469046,13564.970291628879
1093,88373.43535334109,8338.704171166113
1094,84317.14845740516,8696.876604601697
1095,91124.07647537738,10939.12512479432
1096,90156.95515212599,13394.515399092517
1097,73058.18813358633,17645.32008303237
1098,80334.15335136447,12062.006516710442
1099,84426.69984323066,11095.844156040253
1100,69982.62829125536,12506.95067613574
1101,84146.00529723389,8111.1336196232005
1102,87678.22001376182,9381.344020191562
1103,89099.72166571589,14348.311519420446
1104,107307.3251740069,23469.254353266257
1105,80760.17498430115,15663.345001288932
1106,92544.13273154292,13069.8531424294
1107,92709.34797023394,15499.353164291724
1108,71908.5075250078,11365.422992104859
1109,68798.43567545767,12492.171836586906
1110,77282.04082564925,12363.72382101363
1111,84665.55137566118,13598.46569563519
